solution_id;source_id;pf;pf_error;p1_o;p1_o_error;p2_o;p2_o_error;p3_o;p3_o_error;epoch_g;epoch_g_error;epoch_bp;epoch_bp_error;epoch_rp;epoch_rp_error;int_average_g;int_average_g_error;int_average_bp;int_average_bp_error;int_average_rp;int_average_rp_error;peak_to_peak_g;peak_to_peak_g_error;peak_to_peak_bp;peak_to_peak_bp_error;peak_to_peak_rp;peak_to_peak_rp_error;metallicity;metallicity_error;r21_g;r21_g_error;r31_g;r31_g_error;phi21_g;phi21_g_error;phi31_g;phi31_g_error;num_clean_epochs_g;num_clean_epochs_bp;num_clean_epochs_rp;g_absorption;g_absorption_error;type_best_classification;type2_best_sub_classification;mode_best_classification;multi_mode_best_classification;solution_id;designation;source_id;random_index;ref_epoch;ra;ra_error;dec;dec_error;parallax;parallax_error;parallax_over_error;pmra;pmra_error;pmdec;pmdec_error;ra_dec_corr;ra_parallax_corr;ra_pmra_corr;ra_pmdec_corr;dec_parallax_corr;dec_pmra_corr;dec_pmdec_corr;parallax_pmra_corr;parallax_pmdec_corr;pmra_pmdec_corr;astrometric_n_obs_al;astrometric_n_obs_ac;astrometric_n_good_obs_al;astrometric_n_bad_obs_al;astrometric_gof_al;astrometric_chi2_al;astrometric_excess_noise;astrometric_excess_noise_sig;astrometric_params_solved;astrometric_primary_flag;astrometric_weight_al;astrometric_pseudo_colour;astrometric_pseudo_colour_error;mean_varpi_factor_al;astrometric_matched_observations;visibility_periods_used;astrometric_sigma5d_max;frame_rotator_object_type;matched_observations;duplicated_source;phot_g_n_obs;phot_g_mean_flux;phot_g_mean_flux_error;phot_g_mean_flux_over_error;phot_g_mean_mag;phot_bp_n_obs;phot_bp_mean_flux;phot_bp_mean_flux_error;phot_bp_mean_flux_over_error;phot_bp_mean_mag;phot_rp_n_obs;phot_rp_mean_flux;phot_rp_mean_flux_error;phot_rp_mean_flux_over_error;phot_rp_mean_mag;phot_bp_rp_excess_factor;phot_proc_mode;bp_rp;bp_g;g_rp;radial_velocity;radial_velocity_error;rv_nb_transits;rv_template_teff;rv_template_logg;rv_template_fe_h;phot_variable_flag;l;b;ecl_lon;ecl_lat;priam_flags;teff_val;teff_percentile_lower;teff_percentile_upper;a_g_val;a_g_percentile_lower;a_g_percentile_upper;e_bp_min_rp_val;e_bp_min_rp_percentile_lower;e_bp_min_rp_percentile_upper;flame_flags;radius_val;radius_percentile_lower;radius_percentile_upper;lum_val;lum_percentile_lower;lum_percentile_upper;datalink_url;epoch_photometry_url
369295549951641967;3137895792132452736;19,44813289750699;5,38875006951541E-4;;;;;;;1673,3049607161433;7,620843432547652E-4;1672,282519395721;7,620843432547652E-4;1672,3349301280443;7,620843432547652E-4;11,38057876763063;1,3175190237814898E-4;12,052706035335731;3,2261057175957076E-4;10,585842205321043;4,722083139307215E-4;0,4395625415842641;5,073530326664597E-4;0,4897170138741256;0,0011633110983699131;0,37546328746975455;0,002648431742312625;;;0,1415208358790802;9,708789788521895E-4;;;7,015411386368662;0,010217549760437969;;;29;27;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 3137895792132452736;3137895792132452736;775466915;2015,5;114,17452077856338;0,03109522575422056;3,9055071031291786;0,026216073992719628;2,8401628835874524;0,03450156372369912;82,31983;-17,460646062677096;0,06255422239302887;0,8680786064384556;0,05108761622635397;-0,19648778;-0,034085084;-0,27351588;0,27855834;-0,2383001;0,19594961;-0,30318415;0,23830214;-0,03322632;-0,116593316;217;217;203;14;8,685268;424,8913;0,0;0,0;31;true;432,05768;1,4828358032996303;0,007544137847371129;-0,099642366;25;12;0,04400068;0;35;false;304;528764,6859475165;3638,734310474294;145,31555;11,38021;28;206106,31021595316;5268,915815904102;39,117405;12,06616;28;461054,1919947814;9261,51189816585;49,781742;10,60254;1,2617342;0;1,4636202;0,6859503;0,7776699;18,974899747352445;2,3321060272221588;3;4000,0;3,0;0,0;VARIABLE;214,6087989947195;11,845358626192928;115,3554119556744;-17,431135551397198;100001;4500,0;4382,0566;4641,0;;;;;;;200111;2,9992194;2,819747;3,1628404;3,3232365;3,257362;3,389111;http://geadata,esac,esa,int/data-server/datalink/links?ID=3137895792132452736;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3137895792132452736
369295549951641967;5247994155005001728;3,1044140481872944;6,154165889788312E-6;;;;;;;1687,171332364857;8,703304866432517E-6;1687,0690221599189;8,703304866432517E-6;1687,1542947988032;8,703304866432517E-6;14,304071513614414;2,7762607436516534E-4;15,043528898655536;0,0016373423882917134;13,454788219542364;8,041859937158345E-4;0,47319654474002526;0,0020054077337402962;0,5327968161545549;0,00835550675652423;0,39884202714819317;0,0020548921566059205;0,204400312018566;0,21978909518374248;0,33045278943058504;0,0016259707134446885;0,13749250338350408;0,0015440600752475446;3,0053036235355464;0,011619693710996809;2,436562632062783;0,0155830893360808;28;26;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5247994155005001728;5247994155005001728;1670118774;2015,5;139,3274405623445;0,015165310246316411;-66,5219186279333;0,015538610603307166;0,9032448027851825;0,016319874122500196;55,34631;-15,196039940109015;0,03197650341505208;7,144939601542152;0,029259760088552998;-0,023375027;-0,037520263;-0,23940052;0,089248605;0,27067888;0,14398773;-0,23403606;0,20695162;-0,04442903;0,006625749;241;0;241;0;-2,7466052;180,65794;0,0;0,0;31;false;45,109413;1,4652722496560613;0,004205370554996111;0,06802975;28;18;0,041551877;0;30;false;257;35275,55784580541;381,1699414771087;92,54549;14,319681;27;13185,926067091574;506,25105622138165;26,046219;15,051111;27;32991,03955577663;991,7504491191219;33,265465;13,46593;1,3090358;0;1,5851812;0,73143005;0,8537512;;;0;;;;VARIABLE;283,81389947892154;-11,975144507753681;202,7361197492728;-70,87550819618352;100001;4478,965;4322,81;4637,0;;;;;;;200111;2,4692833;2,3038385;2,6509035;2,2107882;2,092271;2,3293054;http://geadata,esac,esa,int/data-server/datalink/links?ID=5247994155005001728;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5247994155005001728
369295549951641967;5351161399785606016;18,873022302484596;1,6521768688091884E-4;;;;;;;1684,4884841238156;2,3365309353090682E-4;1684,4387392975837;2,3365309353090682E-4;1685,134266010555;2,3365309353090682E-4;7,1481896849083135;1,1510257844950329E-4;7,820553163116505;4,6008133506507377E-4;6,428687519067334;4,2620311304877975E-4;0,6452482690827601;3,0689812666316526E-4;0,781321034088319;0,0013842858590937678;0,48842087558607084;0,0013528614423300052;;;;;;;;;;;28;26;25;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5351161399785606016;5351161399785606016;1209740912;2015,5;161,13616184156336;0,03300213856775462;-57,56535763618755;0,03240960575106728;0,5120823364649894;0,041380091581450944;12,37509;-6,213358160396019;0,06190132218113998;2,485783937332544;0,05547104491712343;0,012342021;-0,31506297;-0,36269322;0,050664224;0,26903993;0,21095295;-0,103644274;0,32465342;0,18392086;0,1983747;207;207;207;0;1,6371256;235,98468;0,0;0,0;31;false;117,79103;1,5132647869269327;0,00896642323211538;0,15723012;24;16;0,043164622;0;33;false;259;2,2125647088934347E7;249454,64226963723;88,696075;7,3261256;28;8112172,766846057;280534,9307256819;28,916801;8,078546;26;1,828231676737531E7;347941,289915963;52,54426;6,606842;1,1929364;0;1,4717035;0,75241995;0,7192836;23,70810669421569;7,12590206872421;13;5500,0;4,5;0,0;VARIABLE;286,54760202645457;1,212851771870752;199,18844974393215;-57,494123115423925;100001;4483,5;4253,1333;4895,0;;;;;;;200111;108,75923;91,242065;120,85998;4306,215;3800,223;4812,207;http://geadata,esac,esa,int/data-server/datalink/links?ID=5351161399785606016;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5351161399785606016
369295549951641967;1788539457114558336;9,612239978905302;9,504660785925455E-5;;;;;;;1737,6801012085884;1,34416201892115E-4;1737,5626634249452;1,34416201892115E-4;1737,7633433439394;1,34416201892115E-4;15,011085679216034;1,8657213585745197E-4;15,670282834008669;0,001489743219032664;14,222918313158743;0,0018505276680082605;0,41059698592394156;0,001013709023206249;0,48339097507713014;0,008027991112858991;0,35030272075927016;0,010351315516383889;;;0,274410591926036;0,001958538268948025;;;5,485675266413004;0,007270833393296907;;;28;27;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 1788539457114558336;1788539457114558336;876508753;2015,5;319,8215612950048;0,032586511217465426;18,839686699900415;0,028237622528207634;0,6569686617813346;0,04411626147848019;14,891757;-5,26239832033747;0,06348065256885334;-2,441142948943807;0,0713660472003095;-0,117994286;0,4254566;-0,11064319;-0,35894096;-0,18254769;-0,24287559;-0,31345993;-0,1493121;-0,2535804;0,086787865;229;0;228;1;4,3660283;327,63452;0,1495173363606723;3,4368976136588474;31;false;15,3551655;1,4841499597479708;0,0075932567711836305;0,069559686;26;10;0,07431;0;28;false;247;18831,06216623724;120,42691225079534;156,36922;15,001179;27;7586,2042246303345;172,551285358463;43,964924;15,651327;27;16635,794914365895;275,2827105979529;60,431675;14,2093115;1,286279;0;1,4420156;0,6501484;0,79186726;;;0;;;;VARIABLE;68,80545262167762;-21,052377072158144;329,15844304753483;32,6264329523351;100001;4441,71;4383,7397;4616,8335;;;;;;;200111;2,5419765;2,3527918;2,6096506;2,2658885;1,9245676;2,6072092;http://geadata,esac,esa,int/data-server/datalink/links?ID=1788539457114558336;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1788539457114558336
369295549951641967;2015820463470505600;6,2966391491728215;4,7315531048775284E-5;;;;;;;1678,9509502784101;6,691426572006328E-5;1678,8947891657722;6,691426572006328E-5;1679,092418379319;6,691426572006328E-5;9,240225137554894;2,161609990142469E-4;10,223645562234934;4,091175495363133E-4;8,281534201081582;1,8793318242846704E-4;0,6076803485591071;0,0011461017939211984;0,8033481205964783;0,002641891842877185;0,4835789124863652;7,416471427010678E-4;-0,02274416361898579;0,23380440619226303;0,41419428130035346;0,001472276389425002;0,11283352480137382;0,0015386085208985577;4,789370470640073;0,0036505786826592844;3,0056932225363866;0,016595388820081325;28;28;28;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 2015820463470505600;2015820463470505600;148611096;2015,5;354,31690557417977;0,028331832010615024;62,42898861404541;0,0292398954700802;0,5876915245699593;0,032255622550501704;18,219816;-1,448302352276354;0,05595011884197903;-0,7686445668204056;0,054603822206612106;-0,12657599;-0,0052238354;-0,5144548;0,11622981;0,21881162;0,08332367;-0,5093037;-0,13019593;-0,026124768;-0,17262833;232;232;224;8;8,824789;459,37866;0,0;0,0;31;true;228,10733;1,4058409939513399;0,007261784671906812;-0,06698475;26;16;0,043458708;0;28;false;248;3411413,539063123;38754,54700324203;88,026146;9,3560295;28;1015262,5652837104;47232,65650159445;21,494928;10,334942;28;3578071,4243053524;97233,89945836569;36,7986;8,377797;1,3464606;0;1,9571447;0,97891235;0,9782324;-28,277462205314823;8,936305900133984;4;3800,0;4,5;0,0;VARIABLE;114,46701781497704;0,7824922650499913;33,990819806578635;56,25546234627804;100001;3919,845;3746,0;4412,28;1,184;0,8689;1,913;0,5963;0,4139;1,0435;200111;56,793743;44,824165;62,18745;686,0745;626,65826;745,4908;http://geadata,esac,esa,int/data-server/datalink/links?ID=2015820463470505600;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2015820463470505600
369295549951641967;675401375577988096;5,01726689713841;3,3902454364641806E-5;;;;;;;1706,3963459876413;4,7945310760211376E-5;1705,9637075293342;4,7945310760211376E-5;1706,399057005463;4,7945310760211376E-5;14,656002694653619;2,191588231848531E-4;15,235636115362045;0,001135568508684761;13,913495584491677;0,0010982065300374389;0,28182587277235704;4,998367454115973E-4;0,317899059059112;0,003189822867149271;0,25157379075077024;0,002737097307299096;0,4316644131972037;0,23394601370148618;0,2795391428351117;0,002782193082761444;;;1,3278448608865805;0,012505511441965189;;;28;27;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 675401375577988096;675401375577988096;376548387;2015,5;118,12451347184434;0,03536527649230707;23,477665224516922;0,022943647575266013;0,6832256459270992;0,050211246225344494;13,607024;-2,168134200318539;0,07181069758204552;-6,610493431430605;0,04243737001494511;-0,1834889;0,08965162;0,020697458;-0,122407556;-0,21528906;-0,0978789;0,7028937;0,5208424;-0,41134202;-0,22351557;259;0;258;1;-3,264272;185,9032;0,0;0,0;31;true;32,138588;1,501431157581272;0,0067869276601936175;-0,014627683;29;11;0,07418038;0;29;false;259;25325,957179177094;165,71171617968;152,83142;14,679451;27;10698,26255870085;258,1898005266174;41,43565;15,278105;27;21271,858468207996;389,8674787591892;54,561768;13,942407;1,262346;0;1,3356981;0,5986538;0,73704433;;;0;;;;VARIABLE;197,4886331031701;23,364672714611107;115,64412100654194;2,5074457266294385;100001;4686,2437;4475,0;5001,575;;;;;;;200111;2,4330602;2,1359396;2,6681886;2,5721712;2,1567116;2,9876308;http://geadata,esac,esa,int/data-server/datalink/links?ID=675401375577988096;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=675401375577988096
369295549951641967;1894334122342314240;3,8301308771568383;1,718911703802315E-5;;;;;;;1658,5103460050618;2,4309082440390784E-5;1658,451619388324;2,4309082440390784E-5;1658,4631119143196;2,4309082440390784E-5;14,03940908106;1,0353328650817401E-4;14,625024375235853;8,807438158500133E-4;13,316513126703914;0,0017196234454943382;0,27145046395597383;3,328023028679965E-4;0,2935077957779324;0,003117677504990432;0,22681878500707953;0,0037776032048450884;0,4159408504221551;0,21978811029419676;0,2658821436331029;0,001647367847628817;;;4,951205558080225;0,004998043507423822;;;28;26;26;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 1894334122342314240;1894334122342314240;850837294;2015,5;336,1132485870652;0,01729390882790084;28,890189240398378;0,02214252234292668;0,385342144908995;0,02610293488735499;14,762407;-1,460956067477503;0,041311923816747684;-8,263753802863198;0,04275797512591226;0,081144385;0,30282038;-0,076328814;-0,09909775;-0,10765631;-0,0881912;0,21362276;-0,21215782;-0,14804353;-0,012202271;176;0;176;0;-3,3679543;115,45779;0,0;0,0;31;false;56,64799;1,505823540181621;0,005435717662504814;0,13664506;20;11;0,04787954;0;28;false;246;45996,453138904784;233,06159449110297;197,3575;14,031555;28;19635,26721313455;341,98182817561343;57,41611;14,618796;28;38128,20654015799;515,5838816905947;73,95151;13,3088045;1,2558246;0;1,3099918;0,5872412;0,72275066;;;0;;;;VARIABLE;87,99662124135376;-23,834014860507082;350,560308191491;35,75294576382387;100001;4797,2827;4529,013;4974,6665;;;;;;;200111;5,4556675;5,073534;6,1211267;14,202728;11,782696;16,62276;http://geadata,esac,esa,int/data-server/datalink/links?ID=1894334122342314240;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1894334122342314240
369295549951641967;5519196703818908800;3,672245267490557;4,487131360548959E-5;2,5928169400727556;1,1908195152828719E-4;;;;;1724,043042090557;1,3886782794814511E-5;1724,0485144076602;1,3886782794814511E-5;1724,0315623050587;1,3886782794814511E-5;7,989781521228685;2,1744753437179183E-4;8,40631693773494;4,2463706428939765E-4;7,452705447341125;3,1146060141317393E-4;0,3883378531395003;3,075172522131778E-4;0,4764352276395609;6,005274954043621E-4;0,2935369852587657;4,4047180666339136E-4;;;;;;;;;;;28;27;24;;;DCEP;;MULTI;F/1O;1635721458409799680;Gaia DR2 5519196703818908800;5519196703818908800;816153895;2015,5;122,70547229184379;0,025371499042726103;-47,698528714964645;0,03454601526251222;0,6161377376390363;0,030873697337580188;19,95672;-6,803051584593971;0,05211692707168126;7,999856302077108;0,06807974061189451;-0,11114926;-0,1079577;-0,1195312;0,038084276;0,121041335;0,05123421;-0,5373215;0,16712032;0,12921225;-0,033868384;213;213;211;2;7,5876455;400,54288;0,0;0,0;31;true;111,24194;1,5757345922217603;0,008175589569400024;-0,117632546;24;14;0,0502222;0;28;false;246;1,1326991725836674E7;72603,4303134308;156,0118;8,05308;28;5476992,380017846;143703,0826890333;38,113255;8,505033;27;7898171,380549759;117766,9123600809;67,06613;7,5181036;1,1808223;0;0,98692894;0,45195293;0,534976;18,565460164723795;3,0715210739634404;8;5000,0;2,0;-0,75;VARIABLE;263,2286523149802;-7,694955534587229;148,2090533557783;-64,66949386240682;100001;5649,0;5240,0;6245,0;;;;;;;200111;35,998287;29,455074;41,83718;1188,8983;1094,0276;1283,769;http://geadata,esac,esa,int/data-server/datalink/links?ID=5519196703818908800;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5519196703818908800
369295549951641967;5353193022391404160;11,425009649996834;1,4656778762345315E-4;;;;;;;1668,412026195478;2,072781530641069E-4;1668,0019114467127;2,072781530641069E-4;1668,6067889479675;2,072781530641069E-4;12,750997470061208;6,315597699962834E-5;13,315109141422564;3,7377329409769334E-4;12,052341418725392;9,111415607589816E-4;0,3102070288346255;2,7728267707191715E-4;0,30413075488217345;0,001616590408643348;0,27909881505768297;0,004524815934327648;;;0,1157173349435395;9,092893212055365E-4;;;1,3537124131177283;0,011935421895028397;;;28;27;27;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5353193022391404160;5353193022391404160;507663908;2015,5;163,0593767504363;0,024095375647116536;-54,91336676498457;0,02485325943179023;0,8694580521758558;0,03286865000914108;26,452503;-10,938105974323864;0,05003993568412506;2,292990055188143;0,05245685514343716;0,11129954;-0,3512143;-0,17628324;0,063359946;-0,07983585;0,0686121;-0,25502676;0,28161824;0,11124584;0,21127476;250;232;250;0;3,2581959;323,6287;0,0;0,0;31;false;214,50432;1,5126065617365556;0,006592692686153427;0,03299607;28;15;0,039813712;0;30;false;267;150570,4185661861;951,2971936267631;158,27905;12,744017;27;65617,42960493935;1372,6521539118305;47,803394;13,30884;27;122326,98961711532;2287,2577157840515;53,481945;12,043115;1,248216;0;1,2657251;0,56482315;0,700902;;;0;;;;VARIABLE;286,2901187224561;4,060227840731391;197,3531632515518;-54,82380240717517;100001;5030,5;4850,36;5185,0;;;;;;;200111;3,8675284;3,6404772;4,1601396;8,629912;8,108645;9,151179;http://geadata,esac,esa,int/data-server/datalink/links?ID=5353193022391404160;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5353193022391404160
369295549951641967;667583091989865472;20,20498939975396;6,139660772254169E-4;;;;;;;1672,28176038895;8,682791532491917E-4;1672,4900635852523;8,682791532491917E-4;1672,5695005975692;8,682791532491917E-4;11,624147008979293;1,664695049901084E-4;12,263833693490785;5,618073477540302E-4;10,895762715412634;0,0016892157663069031;0,2921135102017445;4,648974586558266E-4;0,3347629758384585;0,002160249096954857;0,26526206459276835;0,005306430220859481;;;0,2421292618784354;0,003318460620167212;;;6,718390552726952;0,008352915922585942;;;27;25;26;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 667583091989865472;667583091989865472;1584911549;2015,5;119,90841799243637;0,037101266690617335;17,74159538320981;0,02182565772775232;0,922142721402491;0,045976375800890236;20,05688;12,12119920238434;0,07437163152292828;-7,254995587062025;0,043098174032763;-0,09215775;-0,15881543;-0,08520937;0,21570247;-0,05778308;0,1253781;0,3021048;0,4713863;-0,2323737;-0,19374457;255;255;245;10;6,667608;416,75848;0,0;1,8066024442865914E-15;31;true;399,65207;1,5025036124272606;0,008054523542381693;0,0020491618;29;13;0,047897696;0;30;false;255;414771,86823493295;2557,1521632206473;162,2007;11,643843;26;170893,07903413053;3752,4362776832745;45,5419;12,269577;26;349179,16261563543;6030,509724174487;57,902096;10,904299;1,2538754;0;1,3652782;0,6257343;0,7395439;-44,103427777474806;10,97474052606673;7;4500,0;4,5;0,0;VARIABLE;203,9535426264632;22,797400472842106;118,38985814891986;-2,7985445367869164;100001;4803,0;4455,947;4988,0;;;;;;;200111;6,8242774;6,327453;7,9286976;22,32844;20,758211;23,898668;http://geadata,esac,esa,int/data-server/datalink/links?ID=667583091989865472;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=667583091989865472
369295549951641967;1594368040111330304;4,821170297623589;2,0394011651043406E-5;;;;;;;1711,5560757142832;2,8841487868100503E-5;1711,6426378125682;2,8841487868100503E-5;1711,647099228352;2,8841487868100503E-5;14,266724212794493;9,112003867164326E-5;14,852461571328659;9,648357078177734E-4;13,534461091623207;5,554882120822913E-4;0,31162403497177493;4,075051951860455E-4;0,3271794273453281;0,0048084079655831245;0,23671810615769218;0,0031005019086247343;;;;;;;;;;;27;26;26;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 1594368040111330304;1594368040111330304;222593949;2015,5;230,7626283041157;0,014846294677896029;48,92923187744364;0,01683048592186778;0,7673175354399528;0,017737597059362845;43,259384;3,9608014432069734;0,03165113219170977;-8,616393938447114;0,04203078211406283;0,034884833;-0,18347575;0,19280775;0,012691883;-0,12041482;0,0174888;-0,24656397;-0,012849382;-0,030830326;-0,01109655;231;0;230;1;-4,332743;144,5388;0,0;0,0;31;false;45,326294;1,5059283093371243;0,003981412287229321;0,04390731;26;15;0,052400943;0;29;false;256;35955,81986178067;209,0999845840122;171,95515;14,298943;28;15363,92011850557;339,84882308213577;45,208103;14,885133;28;30303,38533483014;472,3650011278368;64,15248;13,558192;1,270095;0;1,3269405;0,5861902;0,7407503;;;0;;;;VARIABLE;80,04805396744244;53,623223468843534;201,89158304117925;63,39326053340581;100001;4838,71;4545,5166;5028,0;;;;;;;200111;2,3676128;2,1927004;2,682893;2,7684355;2,5869155;2,9499555;http://geadata,esac,esa,int/data-server/datalink/links?ID=1594368040111330304;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=1594368040111330304
369295549951641967;3027940437469882880;4,256890135050268;1,5613336832853037E-5;;;;;;;1714,1672323519663;2,2080592702920152E-5;1748,1276276620222;2,2080592702920152E-5;1748,186889952805;2,2080592702920152E-5;9,316514072626056;1,1710687344206181E-4;9,948910693551534;2,914597602551217E-4;8,59100403623916;2,930753648388669E-4;0,47784703119092775;5,269002751370807E-4;0,6046839559542541;0,0016102518676971462;0,39754118677432615;0,0013717452072735672;0,49128483978299664;0,22498060542799952;0,25700691756543714;8,870667102025917E-4;;;4,327806183183052;0,0032239869938878443;;;27;23;22;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 3027940437469882880;3027940437469882880;833010805;2015,5;110,38689840992248;0,027645194569446516;-16,68721787796999;0,029951663965742902;0,49169357525905033;0,03958974991643077;12,419719;-1,5119574683193666;0,05674554693419604;1,0313700961029155;0,054832462652683316;-0,06970163;0,15836957;0,15308812;0,25409544;0,13432437;0,31304017;-0,161127;0,4135487;-0,049444433;-0,15888506;217;217;211;6;5,8026834;346,71094;0,0;0,0;31;true;273,1639;1,5154206036253446;0,008160054222933954;-0,063590206;25;14;0,04032731;0;29;false;242;3452718,950225668;34591,37215081324;99,81445;9,342962;26;1442895,4050609518;49301,79442689487;29,26659;9,953301;27;2989225,156419933;59595,55151782999;50,158527;8,573024;1,283661;0;1,3802776;0,61033916;0,76993847;;;0;;;;VARIABLE;231,16201223291486;-1,10331347569877;115,18593232031922;-38,36073081517535;100001;4807,9663;4576,9497;5033,0;;;;;;;200111;36,824657;33,605293;40,63584;652,8566;575,4966;730,2167;http://geadata,esac,esa,int/data-server/datalink/links?ID=3027940437469882880;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=3027940437469882880
369295549951641967;5584776353297776000;7,209473564427832;5,1311408075325224E-5;;;;;;;1714,5793299101872;7,256528920458528E-5;1714,6299263786732;7,256528920458528E-5;1714,5865775438865;7,256528920458528E-5;14,543603183231745;2,511054536025171E-4;15,311339045585983;0,00227964387238369;13,68567088495704;0,001570195708247743;0,40118070049670784;0,0010941148730478037;0,43467858584716623;0,010987693657703673;0,35818962381055464;0,00648585815327796;;;0,36005595549322167;0,0018010716061577453;;;4,616073240859087;0,005096154530297749;;;27;26;22;;;DCEP;;FUNDAMENTAL;;1635721458409799680;Gaia DR2 5584776353297776000;5584776353297776000;421668163;2015,5;111,74489489924736;0,01724006543863462;-40,45998957012526;0,022700805280090466;0,7080477614677156;0,024016115631184314;29,482193;-4,774376502715194;0,03649238605242691;-1,811308757738813;0,042996893032723284;-0,055996094;-0,081393376;-0,13259088;0,015546756;0,45819056;0,051988345;-0,049204662;0,083184935;-0,012339586;-0,007297805;201;0;201;0;-0,11720663;193,02791;0,0;0,0;31;false;35,257412;1,4553204078010729;0,005890921770047799;-0,039887235;23;15;0,048474893;0;27;false;237;27186,61566349726;196,2683080852952;138,51761;14,602478;26;9669,895165015068;230,71226460840276;41,913227;15,387834;25;25440,643414460734;483,9067892855953;52,573437;13,748099;1,2914641;0;1,6397343;0,78535557;0,8543787;;;0;;;;VARIABLE;252,94717624770004;-11,028827071622798;125,83884333757878;-61,22133176711696;100001;4256,0;4208,8774;4476,5674;;;;;;;200111;3,225327;2,9153233;3,2979527;3,075025;2,8057628;3,3442874;http://geadata,esac,esa,int/data-server/datalink/links?ID=5584776353297776000;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=5584776353297776000
369295549951641967;2077108036182676224;1,0447174922215545;1,293856046274969E-6;;;0,6541067008664927;1,6800980178199759E-6;;;1727,6727830133595;2,283537626171254E-6;1727,674129140306;2,283537626171254E-6;1727,6773982009859;2,283537626171254E-6;14,896209420350031;3,9070796635163886E-4;15,258740346627366;0,001938474545697255;14,324383598551666;0,0015055825498637007;0,3822369778479473;5,525445049416986E-4;0,45135120346394686;0,0027414169928400823;0,24308527587744244;0,0021292152612895124;;;0,28139918591120905;0,004402181106309132;;;4,06962207223048;0,0076027000238767205;;;27;26;26;;;DCEP;;MULTI;F/2O;1635721458409799680;Gaia DR2 2077108036182676224;2077108036182676224;798605277;2015,5;295,5783659649302;0,019432332734851246;42,09574925516359;0,02223146567396607;0,4122653206867893;0,023658941888778325;17,425348;-2,792887720995173;0,04260049782014796;-4,764171230242111;0,040028302631119894;-0,021806471;-0,05859937;-0,28615826;0,07502148;0,41298288;0,0502178;-0,3330227;-0,037089568;-0,18940207;-0,064700566;230;0;229;1;-1,0641224;201,60115;0,0;1,3427995533605042E-15;31;false;25,669365;1,588470482387307;0,005521907876520146;0,053560942;26;15;0,049921367;0;28;false;247;20599,179200181345;168,88768664363687;121,969696;14,903741;26;10544,931369647731;346,9225826889868;30,395632;15,293778;27;15060,224018452094;315,5642376374605;47,72475;14,317342;1,2430183;0;0,9764366;0,39003754;0,5863991;;;0;;;;VARIABLE;75,76830151925228;9,223213532737853;312,6804033674639;61,798073406654794;100001;5321,0;5111,34;5365,0;;;;;;;200111;2,630864;2,5878878;2,8511193;4,9987855;4,2564416;5,7411294;http://geadata,esac,esa,int/data-server/datalink/links?ID=2077108036182676224;http://geadata,esac,esa,int/data-server/data?RETRIEVAL_TYPE=epoch_photometry&ID=2077108036182676224
